POS,Name,TM,TM,LG,Lev,B,T,RA,VAL,OVAL,CID,DEF,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,CI,SO,GDP,RC,RC/27,ISO,wOBA,OPS,OPS+,BABIP,WPA,wRC,wRC+,wRAA,WAR,PI/PA,SB,CS,BatR,wSB,UBR,BsR,G,GS,W,L,SVO,SV,HLD,IP,BF,AB,HA,1B,2B,3B,HR,TB,R,ER,BB,IBB,K,HP,ERA,WHIP,SH,SF,WP,BK,CI,DP,GF,pLi,QS,CG,SHO,PPG,PI,GB,FB,GO%,SB,CS,ERA+,FIP,FIP-,WPA,WAR,rWAR,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,ER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I
SP,Greg Maddux,Ridgewood,RID,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,31,31,9,12,0,0,0,202.1,843,792,227,150,46,6,25,360,103,102,35,1,139,6,4.54,1.29,0,10,3,2,0,14,0,0.95,18,7,0,99,3088,223,209,0.52,26,14,100,4.19,92,-1.8,3.5,3.1,31,31,26,20,5,1,2,0,.962,1.11,-2.0,1.087,0,0,202.1,0,0,0.00,9,8,6,1,7,5,0,0,0,0,0
SP,Greg Maddux,Seattle,SEA,G311,GoL,R,R,1,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,35,34,14,6,0,0,1,225.0,903,857,217,155,37,5,20,324,96,90,37,0,139,4,3.60,1.13,1,4,4,1,0,24,0,0.96,20,1,1,92,3225,256,242,0.51,23,6,128,3.84,83,1.3,5.0,5.5,35,34,36,27,7,2,2,0,.944,1.36,-2.0,1.027,0,0,225.0,0,0,0.00,16,14,4,2,5,3,0,0,0,0,0
SP,Greg Maddux,The Don,TD,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,33,33,12,12,0,0,0,211.1,886,835,222,140,58,5,19,347,102,90,41,1,138,7,3.83,1.24,1,2,6,2,0,13,0,1.02,19,4,1,101,3343,254,217,0.54,24,10,118,3.90,86,-0.0,4.4,3.7,33,33,46,32,13,1,0,0,.978,1.92,-2.3,.994,0,0,211.1,0,0,0.00,16,14,14,4,8,8,0,0,0,0,0
SP,Greg Maddux,Ontario Street,OS,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,35,35,15,8,0,0,0,219.2,883,833,213,150,39,6,18,318,92,87,36,0,152,8,3.56,1.13,0,6,5,0,0,16,0,1.01,25,2,1,95,3328,230,237,0.49,38,17,130,3.65,78,2.0,5.5,5.6,35,35,27,20,6,1,0,0,.963,1.07,-2.0,1.027,0,0,219.2,0,0,0.00,15,13,5,1,2,2,0,0,0,0,0
SP,Greg Maddux,Washington,WAS,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,33,33,15,11,0,0,0,232.2,941,884,223,149,45,5,24,350,104,98,41,0,163,9,3.79,1.13,0,7,9,1,0,24,0,1.03,18,5,2,102,3370,263,230,0.53,28,11,115,3.95,90,1.0,4.3,4.6,33,33,42,33,8,1,1,0,.976,1.59,-1.8,.964,0,0,232.2,0,0,0.00,21,19,7,4,7,7,2,0,0,0,0
SP,Greg Maddux,Omaha ,O,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,34,34,9,14,0,0,0,208.1,905,835,247,167,44,1,35,398,127,123,58,0,138,5,5.31,1.46,0,7,6,1,0,21,0,1.02,14,2,0,97,3318,251,198,0.56,30,13,85,5.14,114,-3.3,1.3,1.1,34,34,41,30,11,0,1,0,1.000,1.77,-1.8,1.063,0,0,208.1,0,0,0.00,16,15,8,1,6,5,0,0,0,0,0
SP,Greg Maddux,San Diego,SDD,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,33,33,12,12,0,0,0,211.1,888,831,236,165,45,3,23,356,101,96,43,0,147,8,4.09,1.32,0,6,2,0,0,23,0,1.03,17,0,0,96,3200,249,198,0.56,18,9,110,4.12,91,-0.0,3.8,3.8,33,33,33,21,10,2,0,0,.939,1.32,-0.9,1.071,0,0,211.1,0,0,0.00,15,15,7,4,3,2,0,0,0,0,0
SP,Greg Maddux,Bluths,BLU,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,32,32,11,11,0,0,0,180.2,766,712,198,129,44,6,19,311,99,90,43,0,135,7,4.48,1.33,0,4,3,0,0,13,0,1.01,14,0,0,90,2880,210,166,0.56,30,13,99,4.07,91,-0.9,3.2,1.9,32,32,40,32,6,2,0,0,.950,1.89,-0.5,.996,0,0,180.2,0,0,0.00,15,14,8,7,3,3,0,0,0,0,0
SP,Greg Maddux,Beijing,BEIJ,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,35,35,11,18,0,0,0,199.2,854,807,231,140,55,7,29,387,131,121,40,1,143,4,5.45,1.36,0,3,0,2,0,20,0,0.90,18,1,1,90,3150,234,190,0.55,31,8,87,4.47,94,-3.0,3.3,0.8,35,35,28,17,7,4,0,0,.857,1.08,-2.2,.973,0,0,199.2,0,0,0.00,12,9,7,4,2,1,0,0,0,0,0
SP,Greg Maddux,The,P,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,35,35,15,11,0,0,0,241.2,953,885,194,128,40,2,24,310,90,87,57,0,171,6,3.24,1.04,0,5,6,1,0,28,0,1.02,23,5,3,103,3617,284,226,0.56,37,12,133,4.03,93,2.5,4.1,6.7,35,35,36,28,8,0,1,0,1.000,1.34,-1.4,1.027,0,0,241.2,0,0,0.00,13,12,14,8,2,2,0,0,0,0,0
SP,Greg Maddux,BigWoods,BC,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,33,33,13,11,0,0,0,219.2,913,858,239,171,38,8,22,359,102,101,41,2,156,7,4.14,1.27,1,6,6,0,0,20,0,1.00,16,4,2,100,3306,269,196,0.58,29,14,109,3.88,86,0.2,4.6,4.3,32,32,35,25,10,0,0,0,1.000,1.43,-1.6,1.066,0,0,219.2,0,0,0.00,18,15,11,6,3,2,0,0,0,0,0
SP,Greg Maddux,New Jersey,NJ,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,33,33,13,11,0,0,0,224.1,925,876,229,153,46,5,25,360,109,102,39,0,152,6,4.09,1.19,0,4,3,0,0,17,0,1.03,20,5,1,103,3403,269,223,0.55,36,9,110,4.06,90,-0.8,4.2,3.9,33,33,42,30,10,2,1,0,.952,1.60,-2.1,.962,0,0,224.1,0,0,0.00,18,15,10,5,6,6,0,0,0,0,0
SP,Greg Maddux,New York,NY,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,33,33,15,12,0,0,0,226.2,927,850,206,138,41,5,22,323,94,90,65,2,159,5,3.57,1.20,0,7,10,1,0,23,0,0.99,22,5,1,102,3380,271,213,0.56,33,6,124,4.13,93,0.7,3.8,5.5,33,33,41,32,7,2,0,0,.951,1.55,-1.9,.970,0,0,226.2,0,0,0.00,24,23,5,2,5,4,1,0,0,0,0
SP,Greg Maddux,Bella Vista,BV,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,36,36,19,12,0,0,0,246.0,1029,967,264,157,69,17,21,430,124,116,43,0,165,10,4.24,1.25,0,9,7,3,0,21,0,0.93,23,6,2,101,3655,282,257,0.52,26,6,111,3.78,80,-0.7,5.9,4.3,36,36,44,32,12,0,1,0,1.000,1.61,-1.4,1.027,0,0,246.0,0,0,0.00,17,16,11,8,8,5,0,0,0,0,0
SP,Greg Maddux,Farragut,FAR,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
SP,Greg Maddux,Anaslime,ALP,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,33,33,11,16,0,0,0,229.2,949,905,249,154,54,5,36,421,122,112,34,2,169,6,4.39,1.23,2,2,3,2,0,20,0,0.98,19,6,1,103,3415,252,233,0.52,23,9,103,4.43,98,-0.2,3.3,2.9,33,33,46,36,8,2,1,0,.957,1.72,-0.7,1.027,0,0,229.2,0,0,0.00,17,15,7,6,8,8,0,0,1,0,0
SP,Greg Maddux,Blacksburg,BLA,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,36,36,16,10,0,0,0,219.2,921,879,248,166,52,2,28,388,118,116,33,0,158,4,4.75,1.28,1,4,7,1,0,12,0,0.95,22,2,0,92,3341,253,220,0.53,26,13,96,4.09,89,-1.3,4.1,2.8,36,36,29,20,7,2,0,0,.931,1.11,-1.7,1.076,0,0,219.2,0,0,0.00,10,9,9,3,6,5,0,0,0,0,0
SP,Greg Maddux,Sexton Summit,SSST,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,32,32,16,11,0,0,0,221.0,911,841,203,117,54,3,29,350,99,94,59,18,161,6,3.83,1.19,1,4,2,1,0,15,0,0.97,21,6,2,100,3217,250,224,0.53,28,8,124,4.26,89,1.0,4.2,5.2,32,32,45,34,11,0,2,0,1.000,1.83,-0.6,.998,0,0,221.0,0,0,0.00,16,15,12,10,8,7,1,0,0,0,0
SP,Greg Maddux,New Zealand,NZ,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,35,35,21,8,0,0,0,247.1,980,928,219,147,42,5,25,346,91,90,39,2,179,10,3.27,1.04,0,2,0,0,1,14,0,0.87,26,4,3,102,3593,260,270,0.49,21,15,138,3.81,84,1.7,5.4,7.5,35,35,37,28,9,0,0,0,1.000,1.35,-0.9,.992,0,0,247.1,0,0,0.00,10,10,14,11,5,4,0,0,0,0,0
SP,Greg Maddux,Columbus,COL,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,36,36,11,17,0,0,0,236.1,958,894,229,149,50,4,26,365,111,110,48,2,137,8,4.19,1.17,1,7,8,2,0,22,0,0.95,21,1,0,96,3490,264,267,0.50,40,15,108,4.33,96,0.3,3.6,4.5,36,36,38,29,8,1,1,0,.974,1.41,-1.4,1.027,0,0,236.1,0,0,0.00,19,18,5,4,3,1,0,0,0,0,0
SP,Greg Maddux,Phoenix,PHX,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,34,34,12,14,0,0,0,209.2,882,833,233,158,51,4,20,352,111,101,42,1,146,0,4.34,1.31,0,7,2,2,0,18,0,1.05,20,3,0,95,3235,239,211,0.53,39,9,104,3.80,84,-1.3,4.6,2.7,34,34,43,31,8,4,0,0,.907,1.67,-1.6,.960,0,0,209.2,0,0,0.00,22,21,5,4,4,2,1,0,0,0,0
SP,Greg Maddux,IRS,IRS,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,35,35,13,15,0,0,0,217.0,979,890,270,180,65,4,21,406,144,137,80,20,110,3,5.68,1.61,0,6,4,1,0,15,0,0.99,14,5,1,97,3413,274,235,0.54,42,10,79,4.48,99,-3.2,2.9,0.1,35,35,59,45,12,2,1,0,.966,2.36,-1.0,1.027,0,0,217.0,0,0,0.00,24,22,15,9,5,4,0,0,0,0,0
SP,Greg Maddux,NJ,NJ,G311,GoL,R,R,0,99,99,17314,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,36,36,24,4,0,0,0,242.0,959,928,237,151,53,7,26,382,99,96,24,0,156,4,3.57,1.08,0,3,4,3,0,19,0,0.94,25,4,1,96,3487,266,266,0.50,27,10,133,3.82,80,3.1,5.8,6.7,36,36,39,28,8,3,0,0,.923,1.34,-1.7,.960,0,0,242.0,0,0,0.00,16,15,11,7,2,2,1,0,0,0,0
SP,Kenta Maeda,Blacksburg,BLA,G311,GoL,R,R,0,89,89,16564,74, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
SP,Sal Maglie,Farragut,FAR,G311,GoL,R,R,0,90,90,12074,56, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
SP,Tyler Mahle,The,P,G311,GoL,R,R,0,80,80,16970,53, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
SP,Tyler Mahle,New Zealand,NZ,G311,GoL,R,R,0,80,80,16970,53, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
SP,Tyler Mahle,IRS,IRS,G311,GoL,R,R,0,80,80,16970,53, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
SP,Rick Mahler,New Zealand,NZ,G311,GoL,R,R,0,68,68,14589,45, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
SP,Pat Mahomes,Phoenix,PHX,G311,GoL,R,R,0,64,64,13364,49, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
SP,Pat Malone,Seattle,SEA,G311,GoL,L,R,0,88,88,14593,40, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
SP,Jim Maloney,Farragut,FAR,G311,GoL,L,R,0,88,88,14592,52, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
SP,Sean Manaea,Moosefield,MOO,G311,GoL,R,L,0,75,75,16636,52, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
SP,Sean Manaea,IRS,IRS,G311,GoL,R,L,0,75,75,16636,52, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
SP,Matt Manning,Sexton Summit,SSST,G311,GoL,R,R,0,86,86,11062,91, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
SP,Firpo Marberry,Sweet Lu's,SL,G311,GoL,R,R,0,82,82,12070,51, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
SP,Juan Marichal,Kansas,EXPO,G311,GoL,R,R,0,96,96,12069,73, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,30,30,6,16,0,0,0,183.2,789,734,206,122,42,6,36,368,114,110,45,0,140,4,5.39,1.37,0,6,1,0,0,9,0,0.89,16,1,0,98,2946,189,201,0.48,19,8,84,5.19,115,-3.1,1.0,0.8,30,30,43,36,6,1,1,0,.977,2.06,0.2,1.056,0,0,183.2,0,0,0.00,19,18,9,9,7,5,0,0,0,0,0
SP,Mike Maroth,New Zealand,NZ,G311,GoL,L,L,0,53,53,15696,52, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
SP,Mike Maroth,Washington,WAS,G311,GoL,L,L,0,53,53,15696,52, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
SP,Rube Marquard,The Don,TD,G311,GoL,S,L,0,99,99,12067,53, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
SP,German Marquez,Ontario Street,OS,G311,GoL,R,R,0,92,92,17134,38, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,999,0.00,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0
